utt_id,session,speaker_id,emotion_angry,emotion_happy,emotion_neutral,emotion_sad,arousal,valence,pitch_mean,pitch_std,energy_mean,energy_std,speech_ratio,speaking_rate,pause_count,pause_ratio,duration
Ses03M_impro02_M005,3,Ses03_M,0.0004899672348983586,0.006525017786771059,0.016828805208206177,0.9761561751365662,-0.23216211795806885,-0.46005114912986755,73.08157504652104,5.945527171078501,0.0029551908373832703,0.002700503682717681,0.4461538461538462,0.966504575795101,4.0,0.5538461538461539,2.0693125
Ses03M_impro02_M006,3,Ses03_M,0.006038209423422813,0.0728515237569809,0.22580662369728088,0.6953036189079285,-0.1913047432899475,-0.15924625098705292,79.46005701118953,10.573979078377857,0.0029493309557437897,0.001651784055866301,0.6896551724137931,1.4473089099954772,2.0,0.31034482758620685,2.76375
Ses03M_impro02_M007,3,Ses03_M,0.008567960001528263,0.05539707839488983,0.19609852135181427,0.7399364709854126,-0.21555162966251373,-0.1665644645690918,82.17469166669903,16.843432255523886,0.003111073048785329,0.002989604603499174,0.49,0.9419521959260568,5.0,0.51,3.184875
Ses03M_impro02_M008,3,Ses03_M,0.7120997905731201,0.022824829444289207,0.2339126020669937,0.031162789091467857,-0.12163049727678299,-0.2058527171611786,231.95377934511257,155.67885821475153,0.006656793411821127,0.003925277851521969,0.7373737373737373,2.212607914024378,6.0,0.26262626262626265,3.1636875
Ses03M_impro02_M009,3,Ses03_M,0.0025063026696443558,0.01572963036596775,0.06502950191497803,0.9167346358299255,-0.10535898804664612,-0.2732878029346466,98.29034669583727,32.068476935023334,0.006582563277333975,0.007185563910752535,0.44329896907216493,1.2969642929518097,3.0,0.5567010309278351,3.084125
Ses03M_impro02_M010,3,Ses03_M,0.007729948963969946,0.013175517320632935,0.9751520752906799,0.003942446783185005,-0.07741595804691315,0.044933419674634933,141.55709576443547,93.49685492068578,0.005778566002845764,0.0044629620388150215,0.6045197740112994,1.9466011900811822,5.0,0.3954802259887006,5.650875
Ses03M_impro02_M011,3,Ses03_M,0.003126655239611864,0.06307271867990494,0.083821140229702,0.8499795794487,-0.3078242242336273,-0.20226213335990906,101.42106306061896,66.96910511826566,0.002264790702611208,0.001113468548282981,0.875,3.0591898609707466,3.0,0.125,2.2881875
Ses03M_impro02_M012,3,Ses03_M,0.003965543117374182,0.012447263114154339,0.05100920423865318,0.9325779676437378,-0.09948226064443588,-0.31533876061439514,132.3821750281888,90.45400875260081,0.009568974375724792,0.008315828628838062,0.5490196078431373,1.5322441631073913,3.0,0.4509803921568627,3.2631875
Ses03M_impro02_M013,3,Ses03_M,0.012611296027898788,0.026231924071907997,0.954258382320404,0.006898396648466587,-0.07311531901359558,0.04953569918870926,112.60063275637182,25.71409575631523,0.0078665092587471,0.005597441922873259,0.6232558139534884,1.6011790500277479,5.0,0.3767441860465116,6.8699375
Ses03M_impro02_M014,3,Ses03_M,0.004249869845807552,0.05021149292588234,0.13985109329223633,0.8056876063346863,-0.3342185318470001,-0.16998019814491272,82.14719619366981,22.900791414159194,0.002021585591137409,0.0018937166314572096,0.9887640449438202,3.185347401951025,1.0,0.011235955056179803,2.8254375
Ses03M_impro02_M015,3,Ses03_M,0.006625735200941563,0.009434228762984276,0.9807482957839966,0.003191719762980938,-0.07776661962270737,0.038030095398426056,114.86147300606754,30.711131080381428,0.009929647669196129,0.008719279430806637,0.6162162162162163,1.6949332090382314,5.0,0.38378378378378375,5.8999375
Ses03M_impro02_M016,3,Ses03_M,0.009739983826875687,0.04834287613630295,0.17190569639205933,0.7700113654136658,-0.3141900897026062,-0.21453705430030823,96.88222048992317,37.305371186424836,0.0036243039648979902,0.003762495005503297,0.5757575757575758,0.9482605345818764,2.0,0.4242424242424242,3.1636875
Ses03M_impro02_M017,3,Ses03_M,0.6297600865364075,0.08292001485824585,0.2341115027666092,0.05320845544338226,0.039602089673280716,-0.33780211210250854,130.70746976442294,47.51354565201961,0.012250798754394054,0.011392029002308846,0.6037735849056604,1.4792899408284024,3.0,0.39622641509433965,3.38
Ses03M_impro02_M018,3,Ses03_M,0.004240063484758139,0.013940198346972466,0.04055417329072952,0.9412655234336853,-0.09641268104314804,-0.3269132971763611,111.87210607675262,52.116300774700974,0.004136448260396719,0.00453035905957222,0.33663366336633666,0.9364757296706727,2.0,0.6633663366336633,3.2035
Ses03M_impro02_M019,3,Ses03_M,0.0007029178668744862,0.004670091439038515,0.015103000216186047,0.9795240759849548,-0.14060673117637634,-0.44137492775917053,75.10269478874089,10.635656938541903,0.002254148479551077,0.001814916031435132,0.88,2.0857776039629776,4.0,0.12,2.3971875
Ses03M_impro02_M020,3,Ses03_M,0.09209354221820831,0.03487168624997139,0.6760823726654053,0.1969524323940277,-0.3078112006187439,-0.15299060940742493,178.74736796212687,108.24527004477358,0.00809900090098381,0.0037309443578124046,0.845360824742268,2.599618181079654,3.0,0.15463917525773196,3.077375
Ses03M_impro02_M021,3,Ses03_M,0.047569986432790756,0.05430927872657776,0.1735750287771225,0.7245457172393799,-0.13446305692195892,-0.23930875957012177,154.6645324179654,75.55529405459484,0.006160365417599678,0.004279760643839836,0.7368421052631579,2.1970477171301064,4.0,0.26315789473684215,3.64125
Ses03M_impro02_M022,3,Ses03_M,0.12157968431711197,0.57357257604599,0.11199808120727539,0.19284965097904205,0.13617567718029022,0.005220585502684116,138.2390527522013,38.27554776791836,0.012192606925964355,0.009522377513349056,0.6697247706422018,2.0225733634311513,5.0,0.3302752293577982,3.4609375
Ses03M_impro02_M023,3,Ses03_M,0.19720642268657684,0.3899552822113037,0.27651119232177734,0.1363270878791809,0.017455413937568665,0.0013829050585627556,98.63043046917228,30.051165298194274,0.005849858280271292,0.00530785508453846,0.4578313253012048,1.130129729475196,2.0,0.5421686746987953,2.6545625
Ses03M_impro02_M024,3,Ses03_M,0.000783286290243268,0.004588595125824213,0.013993623666465282,0.9806344509124756,-0.1305651068687439,-0.44947943091392517,163.2141016171293,98.04420263547644,0.005233173258602619,0.0020786693785339594,0.9134615384615384,2.4220405691795337,3.0,0.08653846153846156,3.303
Ses03M_impro02_M025,3,Ses03_M,0.00356830726377666,0.022505493834614754,0.09383545070886612,0.8800906538963318,-0.23093624413013458,-0.2868064343929291,107.85262044686048,26.52891613084526,0.007612239103764296,0.005971313454210758,0.6132075471698113,1.7738031448051588,5.0,0.3867924528301887,3.3825625
Ses03M_impro02_M026,3,Ses03_M,0.07252302020788193,0.08929276466369629,0.7393014430999756,0.0988827720284462,-0.22572197020053864,-0.0015786277363076806,182.9716277594563,93.4447461852233,0.009676167741417885,0.005535386502742767,0.8346456692913385,2.709985372238048,7.0,0.16535433070866146,4.0590625
Ses03M_impro02_M027,3,Ses03_M,0.004400641657412052,0.01858394965529442,0.05579565092921257,0.9212197661399841,-0.20883527398109436,-0.3449041247367859,111.98058630889435,27.0071480868527,0.004081097897142172,0.0029118945822119713,0.7142857142857143,1.8418932030851711,4.0,0.2857142857142857,3.8004375
Ses03M_impro02_M028,3,Ses03_M,0.0010408541420474648,0.012562614865601063,0.02787272445857525,0.9585237503051758,-0.2383316308259964,-0.38023754954338074,82.63016238853311,11.875883214673635,0.0024050686042755842,0.0016696295933797956,0.904,2.5003906860446943,5.0,0.09599999999999997,3.999375
Ses03M_impro02_M029,3,Ses03_M,0.017192287370562553,0.0521807037293911,0.24396772682666779,0.6866593360900879,-0.21277791261672974,-0.21901997923851013,91.58473780024214,23.16939880300317,0.003227184060961008,0.003306224476546049,0.48148148148148145,0.9952002322133876,5.0,0.5185185185185186,6.0289375
Ses03M_impro02_M030,3,Ses03_M,0.002889620838686824,0.035237282514572144,0.06306907534599304,0.8988040089607239,-0.27268296480178833,-0.31944695115089417,133.5576737009599,92.57301987243495,0.003354869782924652,0.0027892398647964,0.4690265486725664,0.8330007115214412,2.0,0.5309734513274336,3.6014375
Ses03M_impro02_M031,3,Ses03_M,0.0019427010556682944,0.03309048339724541,0.08504670113325119,0.8799200654029846,-0.3393928110599518,-0.23707079887390137,80.41700585256368,22.7342866090635,0.002100130310282111,0.002169548301026225,0.9805825242718447,2.741342877267795,2.0,0.01941747572815533,3.2830625
Ses03M_impro02_M032,3,Ses03_M,0.04712091386318207,0.10706081986427307,0.5318312048912048,0.3139871060848236,-0.1588239222764969,-0.015332171693444252,72.21657230614815,7.368037630284284,0.0020598822738975286,0.0023525897413492203,0.9864864864864865,2.113941443822006,1.0,0.013513513513513487,2.36525
Ses03M_impro02_M033,3,Ses03_M,0.03362835571169853,0.9038708806037903,0.05569452419877052,0.006806209683418274,0.22444623708724976,0.4425460696220398,145.233565807426,109.94153405098062,0.005019029136747122,0.006659367121756077,0.36363636363636365,0.9482605345818763,3.0,0.6363636363636364,4.21825
Ses03M_impro02_M034,3,Ses03_M,0.006930448580533266,0.009641347452998161,0.9800988435745239,0.0033294162712991238,-0.07622595131397247,0.03747925907373428,117.6926781895857,29.608912270604343,0.008785256184637547,0.007273122202605009,0.5759493670886076,1.3851614578824345,8.0,0.42405063291139244,5.0535625
Ses03M_impro02_M035,3,Ses03_M,0.5510402917861938,0.05803493782877922,0.25868821144104004,0.1322365552186966,-0.06693143397569656,-0.2717439830303192,266.2407532549098,82.22554468810421,0.012128964997828007,0.00874408334493637,0.6708860759493671,2.7701516163340014,6.0,0.3291139240506329,2.5269375
Ses03M_impro02_M036,3,Ses03_M,0.02061949297785759,0.08198098838329315,0.8575693368911743,0.03983014449477196,-0.14482873678207397,0.024044150486588478,151.9556241859613,51.144527600352575,0.010024867951869965,0.00874484982341528,0.639344262295082,1.8041237113402062,4.0,0.360655737704918,3.88
Ses03M_impro02_M037,3,Ses03_M,0.045551251620054245,0.04237592592835426,0.46395760774612427,0.44811514019966125,-0.30279746651649475,-0.2024228721857071,79.26074872079322,18.14076270411385,0.0025645866990089417,0.0021880706772208214,0.6810810810810811,2.5468244282909747,15.0,0.3189189189189189,5.8896875
Ses03M_script02_1_F000,3,Ses03_F,0.06848043203353882,0.04165242984890938,0.8366783857345581,0.05318865180015564,-0.2530590891838074,-0.006143094040453434,120.96019629744046,76.6387250168959,0.0015838147373870015,0.0017793941078707576,0.5616438356164384,1.7325861555537507,7.0,0.4383561643835616,2.3086875
Ses03M_script02_1_F001,3,Ses03_F,0.03163881227374077,0.08676480501890182,0.8728532195091248,0.0087431026622653,-0.10181103646755219,0.09636101871728897,69.17461272299592,3.805497461074494,0.002050581853836775,0.0016982418019324541,0.5660377358490566,1.7835246906699365,2.0,0.4339622641509434,1.6820625
Ses03M_script02_1_F002,3,Ses03_F,0.3934360146522522,0.1061229333281517,0.41527730226516724,0.08516371995210648,-0.06441696733236313,-0.0953158587217331,147.63699718571712,66.29659435068868,0.0028213311452418566,0.0026732138358056545,0.5679012345679012,1.5594921903555155,3.0,0.4320987654320988,2.5649375
Ses03M_script02_1_F003,3,Ses03_F,0.9904562830924988,0.008457052521407604,0.0005274831783026457,0.0005593009409494698,0.36111900210380554,-0.577141284942627,257.8843602479535,54.315105064002545,0.005050232633948326,0.004876946564763784,0.589041095890411,1.7219113215669393,6.0,0.410958904109589,2.323
Ses03M_script02_1_F004,3,Ses03_F,0.013609916903078556,0.02531900629401207,0.9552032351493835,0.005867899861186743,-0.07051554322242737,0.05025222897529602,233.9402271779902,65.37014111475874,0.006616466678678989,0.005317454691976309,0.7430167597765364,2.7960418532514906,10.0,0.25698324022346364,5.722375
Ses03M_script02_1_F005,3,Ses03_F,0.18240241706371307,0.14429797232151031,0.6297908425331116,0.043508827686309814,-0.09692949056625366,0.07960756123065948,68.86220783768042,3.3497094142588506,0.0018231415888294578,0.002885832916945219,0.20967741935483872,0.509586597872476,2.0,0.7903225806451613,1.962375
Ses03M_script02_1_F006,3,Ses03_F,0.0028332581277936697,0.04361426830291748,0.12111005187034607,0.8324423432350159,-0.348911851644516,-0.19960330426692963,105.0280929950604,67.8447367283317,0.0012186821550130844,0.000717792718205601,0.9894736842105263,2.6509267888578236,1.0,0.010526315789473717,3.0178125
Ses03M_script02_1_F007,3,Ses03_F,0.16955146193504333,0.03544380143284798,0.6255776286125183,0.16942711174488068,-0.2597968876361847,-0.1789272129535675,219.21881449240993,119.14738510636731,0.0019319462589919567,0.0014062372501939535,0.6116504854368932,1.8346870520783563,4.0,0.38834951456310685,3.2703125
Ses03M_script02_1_F008,3,Ses03_F,0.9568712711334229,0.011046155355870724,0.02837539277970791,0.003707161173224449,0.06581024080514908,-0.40655001997947693,210.66557124135545,65.41756051731112,0.004704377148300409,0.003802296705543995,0.6575342465753424,2.159302545277875,3.0,0.34246575342465757,2.3155625
Ses03M_script02_1_F009,3,Ses03_F,0.005797182209789753,0.009473785758018494,0.9819091558456421,0.0028198605868965387,-0.0815138891339302,0.04405216872692108,125.89153284335144,90.06071116659723,0.002131747780367732,0.0021587053779512644,0.4626865671641791,0.9329174076557534,2.0,0.5373134328358209,2.1438125
Ses03M_script02_1_F010,3,Ses03_F,0.21235552430152893,0.05023680999875069,0.33846515417099,0.3989424705505371,-0.14059442281723022,-0.297982782125473,226.4449158608301,96.56568201213864,0.007113349623978138,0.005772880278527737,0.5777777777777777,1.3937282229965156,3.0,0.4222222222222223,1.435
Ses03M_script02_1_F011,3,Ses03_F,0.1742497980594635,0.038298361003398895,0.6182103157043457,0.16924156248569489,-0.24975556135177612,-0.13628491759300232,200.91133561044634,77.38424689778692,0.0021734328474849463,0.0018755660858005285,0.5161290322580645,1.5326159839075322,2.0,0.4838709677419355,1.9574375
Ses03M_script02_1_F012,3,Ses03_F,0.013365517370402813,0.08201877027750015,0.22945983707904816,0.6751558780670166,-0.27426230907440186,-0.09862473607063293,219.3223982911908,113.69691564226464,0.0024371666368097067,0.0022808262147009373,0.4845360824742268,0.9728217912081231,3.0,0.5154639175257731,3.0838125
Ses03M_script02_1_F013,3,Ses03_F,0.8814038038253784,0.03768215328454971,0.07761788368225098,0.0032961827237159014,0.054409515112638474,-0.24868078529834747,243.96421836489424,81.67669235514285,0.007817480713129044,0.006432699039578438,0.6169354838709677,1.7680116183620636,11.0,0.38306451612903225,7.9185
Ses03M_script02_1_F014,3,Ses03_F,0.9960485100746155,0.003307146253064275,0.00036277304752729833,0.00028158261557109654,0.3585893511772156,-0.6096331477165222,306.74347317947553,136.51705825055515,0.007538338657468557,0.00636749342083931,0.6401515151515151,1.661351331306089,9.0,0.35984848484848486,8.426875
Ses03M_script02_1_F015,3,Ses03_F,0.035139959305524826,0.12219130247831345,0.8147972822189331,0.027871349826455116,-0.13491952419281006,0.06335193663835526,203.84609539223044,141.2821812424701,0.004931921139359474,0.005994015838950872,0.4722222222222222,1.7576623091288586,4.0,0.5277777777777778,2.27575
Ses03M_script02_1_F016,3,Ses03_F,0.13797610998153687,0.017259925603866577,0.7796979546546936,0.06506608426570892,-0.3140695095062256,-0.13427799940109253,148.32420425879647,98.0827978787702,0.0018183245556429029,0.002026858041062951,0.4444444444444444,1.318246731846644,6.0,0.5555555555555556,2.27575
Ses03M_script02_1_F017,3,Ses03_F,0.13314709067344666,0.6713182926177979,0.18636466562747955,0.009169906377792358,0.034916214644908905,0.1474621742963791,68.67346633962987,5.963467159811064,0.0020859744399785995,0.0028053349815309048,0.24,0.6251465187153239,2.0,0.76,1.599625
Ses03M_script02_1_F018,3,Ses03_F,0.94795161485672,0.009932751767337322,0.040560219436883926,0.0015553685370832682,-8.083716966211796e-05,-0.29999783635139465,271.09098041199667,99.9167541818064,0.008807679638266563,0.008920712396502495,0.5907590759075908,2.1712018506911015,11.0,0.4092409240924092,9.6720625
Ses03M_script02_1_F019,3,Ses03_F,0.041646283119916916,0.9230589270591736,0.01041687186807394,0.02487802878022194,0.5273340344429016,0.6093833446502686,335.4340972591707,180.68753898794816,0.008875059895217419,0.008537598885595798,0.6206896551724138,2.526676743294155,4.0,0.3793103448275862,2.7704375
Ses03M_script02_1_F020,3,Ses03_F,0.15249617397785187,0.04481130838394165,0.796447217464447,0.006245307624340057,-0.15194258093833923,-0.020305907353758812,161.72234723685384,84.11296386206249,0.0022918269969522953,0.002315371995791793,0.4142857142857143,1.3576196402307952,4.0,0.5857142857142856,2.20975
Ses03M_script02_1_F021,3,Ses03_F,0.04725458845496178,0.026515044271945953,0.881712019443512,0.04451834782958031,-0.31336891651153564,-0.034628044813871384,70.34173907275836,6.323507612295651,0.001643042778596282,0.0014484761049970984,0.5873015873015873,2.4852438645542096,4.0,0.4126984126984127,2.011875
Ses03M_script02_1_F022,3,Ses03_F,0.5623862147331238,0.013797990046441555,0.39899593591690063,0.024819903075695038,-0.2135750949382782,-0.2060614377260208,70.39449043246447,3.714715254671944,0.0015001497231423855,0.0012229057028889656,0.8536585365853658,2.669654136772102,4.0,0.14634146341463417,2.6220625
Ses03M_script02_1_M000,3,Ses03_M,0.008684897795319557,0.9837563037872314,0.00577910803258419,0.001779767218977213,0.35804951190948486,0.6432496309280396,107.71781771152419,47.41857423571155,0.0076382337138056755,0.007964191026985645,0.5266666666666666,1.2502930374306478,4.0,0.4733333333333334,9.59775
Ses03M_script02_1_M001,3,Ses03_M,0.01769459992647171,0.5336344838142395,0.24140547215938568,0.20726539194583893,-0.06441271305084229,0.16929498314857483,110.29987152873979,47.34351707231301,0.007461325731128454,0.009303288534283638,0.48125,1.1736658719970658,5.0,0.51875,5.1121875
Ses03M_script02_1_M002,3,Ses03_M,0.07972997426986694,0.8320351839065552,0.08400891721248627,0.0042259590700268745,0.12698006629943848,0.17568311095237732,106.90055184410953,39.118607279557146,0.008351842872798443,0.008523703552782536,0.541795665634675,1.549880731834308,12.0,0.45820433436532504,10.323375
Ses03M_script02_1_M003,3,Ses03_M,0.005665248725563288,0.9898916482925415,0.0038143887650221586,0.0006287793512456119,0.2333080768585205,0.5585398077964783,138.38514895851037,74.96195272949883,0.01783258654177189,0.024608002975583076,0.40329218106995884,1.0321581782408153,7.0,0.5967078189300412,7.75075
Ses03M_script02_1_M004,3,Ses03_M,0.004683922976255417,0.9895785450935364,0.0051797302439808846,0.0005577468546107411,0.1924285888671875,0.48995229601860046,109.42047461335807,41.23353350456811,0.013020209968090057,0.015389855951070786,0.6772486772486772,2.155016110817559,8.0,0.3227513227513228,6.0324375
Ses03M_script02_1_M005,3,Ses03_M,0.03291147202253342,0.9654373526573181,0.0013411685358732939,0.00031010055681690574,0.4714025855064392,0.5310185551643372,188.69095584629028,57.067493768411396,0.03235297650098801,0.06252578645944595,0.42543859649122806,1.5084119678776815,13.0,0.5745614035087719,7.2924375
Ses03M_script02_1_M006,3,Ses03_M,0.004762990865856409,0.9297688603401184,0.06190212443470955,0.0035660634748637676,0.04903983324766159,0.3802936375141144,114.96498087036905,35.202528236959424,0.010090021416544914,0.008478253148496151,0.6793893129770993,1.6789087093389299,6.0,0.32061068702290074,4.169375
Ses03M_script02_1_M007,3,Ses03_M,0.5308589339256287,0.2314305603504181,0.1566110998392105,0.08109936863183975,0.1044686809182167,-0.09313609451055527,133.3343491739537,61.44399870222604,0.008622003719210625,0.010788730345666409,0.4875,0.7875372234390765,4.0,0.5125,2.5395625
Ses03M_script02_1_M008,3,Ses03_M,0.008590258657932281,0.013732806779444218,0.9736588001251221,0.004018158186227083,-0.07820982486009598,0.04302431643009186,74.16379670255911,8.045406193062847,0.0051654004491865635,0.005094085820019245,0.43636363636363634,1.155067860236789,3.0,0.5636363636363637,1.7315
Ses03M_script02_1_M009,3,Ses03_M,0.023458844050765038,0.13605134189128876,0.830058753490448,0.0104310167953372,-0.06140877306461334,0.11602622270584106,96.52797283060933,28.005490524066193,0.010078002698719501,0.011119439266622066,0.525691699604743,1.8557035822811239,11.0,0.47430830039525695,8.0831875
Ses03M_script02_1_M010,3,Ses03_M,0.04032108932733536,0.3447686433792114,0.5088075399398804,0.10610269010066986,-0.13126684725284576,0.1392330676317215,88.04482851231809,19.283343175835846,0.0050011854618787766,0.005302755627781153,0.4797979797979798,1.4231780356189836,5.0,0.5202020202020202,6.323875
Ses03M_script02_1_M011,3,Ses03_M,0.0042474097572267056,0.37144872546195984,0.3934178352355957,0.23088602721691132,-0.15307049453258514,0.06211888790130615,112.22252866905269,30.123562146637514,0.006934382952749729,0.0053866151720285416,0.6130653266331658,1.7356830800485203,5.0,0.3869346733668342,6.3375625
Ses03M_script02_1_M012,3,Ses03_M,0.008352070115506649,0.015156882815063,0.9724876880645752,0.00400337902829051,-0.07964307069778442,0.04896574467420578,140.13713574843752,61.67060160702597,0.0072127883322536945,0.00851605087518692,0.4166666666666667,1.0455124644689124,3.0,0.5833333333333333,3.825875
Ses03M_script02_1_M013,3,Ses03_M,0.15934103727340698,0.1981707364320755,0.6287967562675476,0.01369141973555088,-0.046643391251564026,0.1395815759897232,80.43488989992417,17.629343218991707,0.005607026629149914,0.00839703343808651,0.3882978723404255,1.0023073951492498,5.0,0.6117021276595744,5.9861875
Ses03M_script02_1_M014,3,Ses03_M,0.014925161376595497,0.9323410391807556,0.05077001452445984,0.0019637583754956722,0.08538755029439926,0.30583319067955017,90.91598976409307,22.099386568703963,0.004848187789320946,0.004563643131405115,0.5263157894736842,1.3954631589797262,5.0,0.4736842105263158,7.8826875
Ses03M_script02_1_M015,3,Ses03_M,0.009282799437642097,0.987464427947998,0.002578491112217307,0.0006742921541444957,0.31733521819114685,0.5795449614524841,229.17535767092912,216.3436527255216,0.016735896468162537,0.01698978990316391,0.5558510638297872,1.829987886727909,14.0,0.4441489361702128,12.0219375
Ses03M_script02_1_M016,3,Ses03_M,0.011799727566540241,0.9820117950439453,0.00481165386736393,0.0013767776545137167,0.2428886592388153,0.5661293268203735,92.51676425595345,23.694431511834647,0.004794891923666,0.004452959168702364,0.5469613259668509,1.7325580136222374,4.0,0.4530386740331491,5.7718125
Ses03M_script02_1_M017,3,Ses03_M,0.015067477710545063,0.16764290630817413,0.8047941327095032,0.012495482340455055,-0.11019979417324066,0.15895593166351318,68.53107930228896,5.08720121610756,0.0057313148863613605,0.007402955088764429,0.3111111111111111,1.0455010781729868,2.0,0.6888888888888889,2.8694375
Ses03M_script02_1_M018,3,Ses03_M,0.26673623919487,0.6844095587730408,0.03618016839027405,0.012674020603299141,0.46040332317352295,0.3565358519554138,268.6911580214893,135.84566079582788,0.016830135136842728,0.012557770125567913,0.6600790513833992,1.7325526533579811,8.0,0.3399209486166008,8.0805625
Ses03M_script02_1_M019,3,Ses03_M,0.13993817567825317,0.06611672043800354,0.703529417514801,0.09041567891836166,-0.17710191011428833,-0.01877918280661106,76.1059662449725,11.008537848332846,0.0029576090164482594,0.0030473482329398394,0.40425531914893614,1.3327780091628487,3.0,0.5957446808510638,1.500625
Ses03M_script02_1_M020,3,Ses03_M,0.31872060894966125,0.5438823699951172,0.13044373691082,0.006953286472707987,0.20129479467868805,0.022514039650559425,195.04599156882136,63.91456609310172,0.016079314053058624,0.011728032492101192,0.7003891050583657,2.4393776537760803,11.0,0.2996108949416343,8.1988125
Ses03M_script02_1_M021,3,Ses03_M,0.010143479332327843,0.01691417582333088,0.9681468605995178,0.004795554094016552,-0.0728028193116188,0.04504686966538429,153.55857815534807,63.831201446134706,0.012365247122943401,0.010850287973880768,0.5789473684210527,1.646146987208066,2.0,0.42105263157894735,1.8224375
Ses03M_script02_1_M022,3,Ses03_M,0.45653343200683594,0.3870793282985687,0.12931285798549652,0.02707436867058277,0.16689980030059814,-0.04297000169754028,67.5971408531066,4.4251818287377205,0.007294307462871075,0.010895858518779278,0.26785714285714285,0.5614823133071308,2.0,0.7321428571428572,1.781
Ses03M_script02_1_M023,3,Ses03_M,0.08065800368785858,0.876343846321106,0.03822590038180351,0.004772215615957975,0.2074543833732605,0.23446625471115112,198.70145279391238,54.94181922923384,0.020613225176930428,0.016625938937067986,0.6995515695067265,2.175715332213308,17.0,0.3004484304932735,14.2481875
Ses03M_script02_1_M024,3,Ses03_M,0.008293721824884415,0.9873588681221008,0.0038210595957934856,0.000526361633092165,0.26505452394485474,0.500211775302887,128.22288737771584,43.235810411396514,0.014053048565983772,0.01192557904869318,0.6342105263157894,1.7278440003702524,13.0,0.36578947368421055,12.153875
Ses03M_script02_1_M025,3,Ses03_M,0.015308041125535965,0.9822527170181274,0.0019951181020587683,0.000444110541138798,0.3606288433074951,0.5390349626541138,133.95622775478836,35.490585869892534,0.015424247831106186,0.01622547022998333,0.5177664974619289,1.432422485054064,9.0,0.48223350253807107,6.2830625
Ses03M_script02_1_M026,3,Ses03_M,0.017114412039518356,0.5024615526199341,0.2882221043109894,0.19220195710659027,-0.01811724714934826,0.21100793778896332,202.29762179434923,170.08742685163193,0.018590979278087616,0.031196804717183113,0.2857142857142857,0.8929568032146445,2.0,0.7142857142857143,2.23975
Ses03M_script02_1_M027,3,Ses03_M,0.01715834066271782,0.9804431796073914,0.0019519379129633307,0.00044656553654931486,0.38698092103004456,0.5428597331047058,159.78705798873997,65.85554140040988,0.015240450389683247,0.013500714674592018,0.6353711790393013,2.1169079486479103,17.0,0.3646288209606987,14.644
Ses03M_script02_1_M028,3,Ses03_M,0.009119515307247639,0.014617742970585823,0.9718780517578125,0.004384614061564207,-0.07669638097286224,0.04236234724521637,116.52974613147705,43.20122301739103,0.006659386213868856,0.0054581062868237495,0.54,1.5709685020815334,2.0,0.45999999999999996,3.18275
Ses03M_script02_1_M029,3,Ses03_M,0.011383773759007454,0.13906686007976532,0.48200151324272156,0.36754778027534485,-0.2654854655265808,0.021328428760170937,130.43725436909125,61.86382845087477,0.004670083988457918,0.005361464805901051,0.37209302325581395,0.7339112884730059,2.0,0.627906976744186,1.3625625
Ses03M_script02_1_M030,3,Ses03_M,0.0020772002171725035,0.01993212103843689,0.0753912702202797,0.9025993943214417,-0.20204541087150574,-0.2663102447986603,131.9115041478605,53.19809585027828,0.007737248204648495,0.005770372226834297,0.6243093922651933,1.9076729641552586,3.0,0.37569060773480667,5.7661875
Ses03M_script02_1_M031,3,Ses03_M,0.6772170662879944,0.06175847351551056,0.23784217238426208,0.023182233795523643,-0.028048831969499588,-0.11061875522136688,152.20569723717793,37.30217835537204,0.01459341961890459,0.010361443273723125,0.7183098591549296,2.0567441006335505,9.0,0.2816901408450704,6.806875
Ses03M_script02_1_M032,3,Ses03_M,0.008146091364324093,0.013068060390651226,0.9749125838279724,0.0038732951506972313,-0.0790214017033577,0.04250768572092056,112.35968886580494,52.681738819482526,0.005908787250518799,0.007116909604519606,0.4375,0.9787928221859706,3.0,0.5625,3.065
Ses03M_script02_1_M033,3,Ses03_M,0.9920428395271301,0.007085440214723349,0.0004928093985654414,0.00037895978312008083,0.400169312953949,-0.5848495960235596,182.73377473947775,97.87452731144343,0.02616625837981701,0.028418030589818954,0.5748031496062992,1.8525236775682539,12.0,0.4251968503937008,8.0970625
Ses03M_script02_1_M034,3,Ses03_M,0.00634440453723073,0.9860309362411499,0.007082799449563026,0.0005418258951976895,0.16587896645069122,0.46957629919052124,120.87640817221846,47.366837937199364,0.007922086864709854,0.010394381359219551,0.3838383838383838,0.6334250480017419,3.0,0.6161616161616161,3.1574375
Ses03M_script02_1_M035,3,Ses03_M,0.009307156316936016,0.9872449040412903,0.002717547584325075,0.0007303954334929585,0.30757439136505127,0.5933570861816406,183.7668074606452,71.22211966718336,0.024666108191013336,0.027208495885133743,0.5454545454545454,1.6051543289005807,5.0,0.4545454545454546,5.6069375
Ses03M_script02_1_M036,3,Ses03_M,0.005902046803385019,0.9906603693962097,0.002994339447468519,0.0004432537534739822,0.244512140750885,0.532271683216095,129.68665270680387,51.00049441519756,0.009526257403194904,0.010581390000879765,0.5376344086021505,1.6891891891891893,8.0,0.4623655913978495,5.92
Ses03M_script02_1_M037,3,Ses03_M,0.02961995266377926,0.9685861468315125,0.001553625101223588,0.00024024916638154536,0.4313795864582062,0.5079225897789001,139.45107301813772,38.66732182540026,0.017009340226650238,0.013525092042982578,0.6521739130434783,1.8414731785428342,17.0,0.34782608695652173,12.49
