utt_id,session,speaker_id,emotion_angry,emotion_happy,emotion_neutral,emotion_sad,arousal,valence,pitch_mean,pitch_std,energy_mean,energy_std,speech_ratio,speaking_rate,pause_count,pause_ratio,duration,stress,frustration,urgency,escalation_risk
Ses03M_impro01_F015,3,Ses03_F,0.9108226299285888,0.0134159410372376,0.0732530578970909,0.0025083955843001,-0.0038888838607817,-0.2970247566699981,225.13370602906704,81.93231255838919,0.0161536578088998,0.0146704362705349,0.632183908045977,2.523829911891295,5.0,0.367816091954023,2.7735625,0.008263569825794547,0.06726492729503662,0.059976838249713185,0.03776424856041558
Ses03M_impro01_F016,3,Ses03_F,0.9759446382522584,0.0075076012872159,0.0156293846666812,0.0009183919755741,0.098378375172615,-0.4511706233024597,223.64975314327583,50.99624470559496,0.0138659384101629,0.0137316770851612,0.5066666666666667,2.0964909981917765,4.0,0.4933333333333333,2.3849375,0.013725905958563088,0.18806789685040712,0.06762629572767764,0.10089690140448511
Ses03M_impro01_F017,3,Ses03_F,0.9913766384124756,0.0077572898007929,0.0004809023521374,0.0003851186775136,0.4027633368968963,-0.5795482397079468,167.41637222909696,62.64830887754447,0.0129623049870133,0.0201850309967994,0.4339622641509434,1.7760674905646414,5.0,0.5660377358490566,1.689125,0.004593751800712198,0.006596742646070197,0.0071152184624224905,0.005595247223391197
Ses03M_impro01_F018,3,Ses03_F,0.0070300991646945,0.0126248998567461,0.9771056175231934,0.0032393445726484,-0.0806137472391128,0.0505731515586376,236.8997620733295,116.64204167013412,0.007808931171894,0.0054010148160159,0.7230769230769231,2.406485478364192,6.0,0.2769230769230769,4.1554375,0.010992766612616833,0.01750201642862521,0.032178551342803986,0.014247391520621022
Ses03M_impro01_F019,3,Ses03_F,0.989652454853058,0.0048487493768334,0.0051000886596739,0.0003987207310274,0.1143630370497703,-0.4545901119709015,302.9098140959539,66.17685199874973,0.0178459621965885,0.0114545142278075,0.7653061224489796,2.8738499610832817,4.0,0.2346938775510204,3.1316875,0.004937176905514207,0.008363158916472458,0.008569612202700227,0.006650167910993332
Ses03M_impro01_F020,3,Ses03_F,0.2121772617101669,0.4211100041866302,0.3348304331302643,0.0318823084235191,0.0081756636500358,0.0985180586576461,0.0,0.0,0.0017747860401868,0.0022132054436951,0.3725490196078431,1.226852739332132,4.0,0.6274509803921569,1.6301875,0.034648730498156505,0.022321359283523634,0.11898375223390759,0.02848504489084007
Ses03M_impro01_F021,3,Ses03_F,0.9959383010864258,0.0034888028167188,0.0002766450052149,0.000296229525702,0.4073800444602966,-0.634863018989563,241.61109218309684,95.06556302530666,0.0142037123441696,0.01510726287961,0.5470085470085471,1.608619519592483,12.0,0.4529914529914529,7.4598125,0.008378228312358259,0.024055126670282336,0.01430214373394847,0.016216677491320296
Ses03M_impro01_F022,3,Ses03_F,0.9040815234184264,0.0628411397337913,0.0302066169679164,0.0028707834426313,0.1714221686124801,-0.2623295783996582,265.4915805497794,87.46658733681632,0.0192778557538986,0.0099353417754173,0.8243243243243243,2.5428779551023117,4.0,0.1756756756756756,4.7190625,0.0070807808835525055,0.007440627081086859,0.0723524660570547,0.0072607039823196825
Ses03M_impro01_F023,3,Ses03_F,0.9950960278511048,0.0043080300092697,0.000270476040896,0.0003254005860071,0.4599058032035827,-0.6485924124717712,346.5067594911524,127.3972940371874,0.0479334592819213,0.0502822436392307,0.6132930513595166,2.366863905325444,18.0,0.3867069486404834,10.5625,0.2772870471118949,0.44069245291175324,0.3484689973993227,0.3589897500118241
Ses03M_impro01_F024,3,Ses03_F,0.9942979216575624,0.0050917756743729,0.0003759523970074,0.0002343023079447,0.4605665206909179,-0.6165948510169983,307.5389498230819,106.67265126396296,0.0220728050917387,0.0221731774508953,0.5697674418604651,1.635638751008076,7.0,0.4302325581395348,5.5024375,0.03487010841490701,0.23095820637536235,0.09952969041187316,0.13291415739513468
Ses03M_impro01_F025,3,Ses03_F,0.9956965446472168,0.0037483649794012,0.0003134474391117,0.0002416149218333,0.4386824369430542,-0.6320825815200806,355.38940568159825,93.20546470803453,0.0464630126953125,0.0573692396283149,0.5857142857142857,2.2371573187669536,17.0,0.4142857142857142,6.7049375,0.2667934555807733,0.4180268633645028,0.33071126568829645,0.34241015947263803
Ses03M_impro01_M000,3,Ses03_M,0.993736982345581,0.0051027992740273,0.0006775943329557,0.0004826393560506,0.2880818545818329,-0.5697253942489624,93.69783031967565,22.201071318170516,0.0096974950283765,0.0096745509654283,0.5182481751824818,1.599691488070158,7.0,0.4817518248175182,8.7516875,0.004303464957047254,0.004731071900459938,0.03760808309307322,0.0045172684287535965
Ses03M_impro01_M001,3,Ses03_M,0.9866155385971068,0.0066397008486092,0.0053752940148115,0.0013694769004359,0.1195746287703514,-0.4824404120445251,137.08172173746632,39.463435653991205,0.0139736235141754,0.0143774235621094,0.5612903225806452,1.6215462964135956,6.0,0.4387096774193548,4.9335625,0.005050013515574392,0.01820425080077257,0.030762982810847463,0.011627132158173481
Ses03M_impro01_M002,3,Ses03_M,0.0181712172925472,0.0468197390437126,0.9276753067970276,0.0073337364010512,-0.0886033028364181,0.0729151144623756,69.16091423881211,3.763226093075053,0.0089095570147037,0.0154218710958957,0.2972972972972973,0.8493470644442085,3.0,0.7027027027027026,3.532125,0.0335914826777298,0.017969921696931124,0.06950113116763532,0.025780702187330463
Ses03M_impro01_M003,3,Ses03_M,0.0869878605008125,0.8899767994880676,0.0148833831772208,0.0081519531086087,0.5353196263313293,0.5853675603866577,600.776013620917,25.881076662084077,0.0109978411346673,0.0090573262423276,0.6486486486486487,2.6030368763557483,3.0,0.3513513513513513,1.1525,0.006485168037761468,0.028311403078259904,0.04702048547333107,0.017398285558010686
Ses03M_impro01_M004,3,Ses03_M,0.9932973980903624,0.006071435753256,0.0002977737167384,0.0003333797794766,0.4602502286434173,-0.625961184501648,263.10796655155497,50.57741063718191,0.0324715562164783,0.0272593218833208,0.5769230769230769,2.1099431068912247,4.0,0.4230769230769231,3.317625,0.007970948494039476,0.04168261595186777,0.05161218703724444,0.024826782222953623
Ses03M_impro01_M005,3,Ses03_M,0.0953629985451698,0.1191852912306785,0.6843312382698059,0.1011204943060875,-0.1599069684743881,-0.0132803563028573,292.0887888267472,39.63894864293731,0.0156243592500686,0.0058705159462988,0.9215686274509804,3.1219512195121952,2.0,0.0784313725490196,1.6015625,0.0036629012931371106,0.005819838325260207,0.08254562376532704,0.004741369809198658
Ses03M_impro01_M006,3,Ses03_M,0.0425446704030036,0.0842832773923873,0.8472007513046265,0.0259712878614664,-0.1403777301311493,-0.0001033060252666,178.03508892644476,65.09860254731619,0.0151346130296587,0.0087688127532601,0.7295081967213115,2.570941928849182,6.0,0.2704918032786885,3.889625,0.03150250166654587,0.007274299900745973,0.12006642790511252,0.019388400783645923
Ses03M_impro01_M007,3,Ses03_M,0.5995273590087891,0.3330682814121246,0.0581225678324699,0.00928177498281,0.2589528560638428,-0.1406601071357727,187.28738894373112,56.46206714651623,0.0250608101487159,0.0236684214323759,0.57,1.567920349646238,3.0,0.43,3.1889375,0.08087180344737135,0.16082100573112257,0.1447857697494328,0.12084640458924696
Ses03M_impro01_M008,3,Ses03_M,0.6807752251625061,0.0306994318962097,0.2658333778381347,0.0226919911801815,-0.071855828166008,-0.2571935355663299,108.94844902084044,58.45033238699237,0.0079820565879344,0.0127618201076984,0.4183673469387755,1.283105114376792,3.0,0.5816326530612245,3.1174375,0.05192787791602314,0.08137354425853119,0.1150729686021805,0.06665071108727716
Ses03M_impro01_M009,3,Ses03_M,0.0494952946901321,0.9466999769210817,0.0032970595639199,0.0005077911191619,0.3953065574169159,0.4741678237915039,148.508056446206,74.20762579308695,0.0264836978167295,0.0273039732128381,0.5882352941176471,1.8402438323077808,5.0,0.4117647058823529,4.34725,0.0018901917661423794,0.003674960798525717,0.024310678360052407,0.002782576282334048
Ses03M_impro01_M010,3,Ses03_M,0.8408859968185425,0.0130989085882902,0.1424766480922699,0.0035384106449782,-0.0956005752086639,-0.2360837459564209,218.94307314616844,72.05605814547323,0.0201448444277048,0.0105048445984721,0.7850467289719626,2.9382058580479296,5.0,0.2149532710280374,3.4034375,0.003914283961057663,0.007979912045993843,0.05582730316091329,0.005947098003525753
Ses03M_impro01_M011,3,Ses03_M,0.9968035221099854,0.0026259620208293,0.0003129805845674,0.0002575153775978,0.3287214934825897,-0.6193114519119263,203.5122493199813,63.12788306673312,0.029505031183362,0.0287825372070074,0.6016949152542372,1.5953469048608226,4.0,0.3983050847457627,3.7609375,0.0034741377894533794,0.01828071893251035,0.04173593007144519,0.010877428360981866
Ses03M_impro01_M012,3,Ses03_M,0.995473563671112,0.0032103096600621,0.0008741544443182,0.0004419529577717,0.2443768978118896,-0.5784137845039368,183.9277480935172,69.88882915371174,0.012746063992381,0.0105267660692334,0.7314285714285714,1.9673157318190964,6.0,0.2685714285714285,5.591375,0.062220817990601064,0.07454320534016005,0.10897165164351463,0.06838201166538056
Ses03M_impro01_M013,3,Ses03_M,0.008461101911962,0.9710351824760436,0.0196226071566343,0.0008811657316982,0.116575002670288,0.4775623977184295,255.41510077325836,60.87525260932065,0.0153122162446379,0.0114637026563286,0.6785714285714286,2.256779153002574,2.0,0.3214285714285714,1.7724375,0.008253673059516587,0.011756754195084797,0.01618677931837738,0.010005213627300693
Ses03M_impro01_M014,3,Ses03_M,0.9940378665924072,0.005198567174375,0.0004066488763783,0.0003568654356058,0.3910513520240783,-0.6046886444091797,219.06643305779303,17.41987763066959,0.0262553449720144,0.026334598660469,0.4558823529411764,1.3801828742308355,2.0,0.5441176470588236,2.173625,0.04206971678358968,0.21883341987850144,0.09855760512873532,0.13045156833104557
Ses03M_impro01_M015,3,Ses03_M,0.995093822479248,0.0042464393191039,0.0002476283698342,0.0004122269747313,0.4133895337581634,-0.6436101794242859,228.7088381216528,36.46852668204009,0.0448278672993183,0.028396001085639,0.7746478873239436,2.6567407878896896,5.0,0.2253521126760563,4.5168125,0.020319426231435497,0.17392426595906726,0.061999297235161066,0.09712184609525137
Ses03M_impro01_M016,3,Ses03_M,0.3242757320404053,0.125311017036438,0.5457740426063538,0.0046392055228352,-0.0751637890934944,0.0847466439008712,68.40269184868778,3.311779615853404,0.0187091305851936,0.0213937647640705,0.44,0.6279681306173712,2.0,0.56,1.5924375,0.0032944452017545697,0.003609917551511899,0.03510675177676603,0.0034521813766332345
Ses03M_impro01_M017,3,Ses03_M,0.2826699316501617,0.2242401689291,0.4860473275184631,0.0070426086895167,-0.0023161524441093,0.0730728581547737,198.08340809040112,38.68268139396849,0.0224840268492698,0.0174852535128593,0.6931818181818182,2.854275839001004,4.0,0.3068181818181817,2.8028125,0.0032241457898635416,0.00467380573390983,0.07400850503472611,0.003948975761886686
Ses03M_impro01_M018,3,Ses03_M,0.01742709800601,0.9800925254821776,0.002159944968298,0.0003204705426469,0.3869095742702484,0.5542924404144287,168.73045164238857,119.94554358036352,0.0151159390807151,0.0349685177206993,0.2592592592592592,1.1655011655011656,5.0,0.7407407407407407,4.29,0.012618208878848236,0.021733192296233026,0.08334201350808144,0.01717570058754063
Ses03M_impro01_M019,3,Ses03_M,0.8784601092338562,0.0400651767849922,0.078277051448822,0.0031976415775716,0.0714301317930221,-0.1850490719079971,177.98220557237005,74.41796022763737,0.0242568962275981,0.0192111600190401,0.6407766990291263,2.137608550434201,4.0,0.3592233009708737,3.2746875,0.01708082047261996,0.027319203058141284,0.04364408781984821,0.022200011765380622
Ses03M_impro01_M020,3,Ses03_M,0.660629391670227,0.0825431272387504,0.2492833882570266,0.0075441100634634,-0.041876196861267,-0.0993251651525497,102.59830331044292,27.196289317159327,0.0110888900235295,0.0110307000577449,0.4791666666666667,1.6310885477195345,3.0,0.5208333333333333,3.0654375,0.008129547011776594,0.012298378834384492,0.014077046065358444,0.010213962923080543
Ses03M_impro01_M021,3,Ses03_M,0.2500664293766022,0.5700093507766724,0.1669362187385559,0.0129879750311374,0.132399708032608,0.0814481601119041,131.99230698810533,61.82009261825085,0.0069452296011149,0.0052492641843855,0.631578947368421,2.4975284874343098,3.0,0.368421052631579,2.402375,0.004233600228326395,0.01334521193348337,0.07564017686527223,0.008789406080904883
Ses03M_impro01_M022,3,Ses03_M,0.1834234595298767,0.5594836473464966,0.252411276102066,0.0046816067770123,0.0645829439163208,0.1748096346855163,279.4743205169155,107.2167109104882,0.0222773533314466,0.0254538506269454,0.5595238095238095,1.5038654040463375,5.0,0.4404761904761904,2.6598125,0.08320985743775965,0.005477499664993957,0.20519738068105653,0.0443436785513768
Ses03M_impro01_M023,3,Ses03_M,0.9946793913841248,0.0046595237217843,0.0002394434268353,0.0004216509405523,0.428676575422287,-0.6453803777694702,191.5618741902613,54.10462873232266,0.040946926921606,0.034334659576416,0.6848249027237354,2.1928989667486465,13.0,0.3151750972762646,8.2083125,0.06565280458889902,0.11913253131788225,0.11697568686213344,0.09239266795339063
Ses03M_impro01_M024,3,Ses03_M,0.6088805198669434,0.3797125220298767,0.0062989024445414,0.005107985343784,0.5950837135314941,-0.0953172147274017,246.1258818188859,81.61942823736692,0.0330667495727539,0.0263152103871107,0.5913978494623656,2.023651426041864,3.0,0.4086021505376344,2.9649375,0.018102532485499978,0.019855830125743525,0.04438838516362012,0.01897918130562175
Ses03M_impro01_M025,3,Ses03_M,0.1921842396259308,0.5468344688415527,0.2385375350713729,0.0224437694996595,0.1479835957288742,0.1450159102678299,282.5308569372259,56.34327114705528,0.0460704080760479,0.0351043976843357,0.7391304347826086,1.362281822051937,3.0,0.2608695652173913,2.2021875,0.004205820501374547,0.019088796246796845,0.06915205927798525,0.011647308374085695
Ses03M_impro01_M026,3,Ses03_M,0.0964972674846649,0.0478909462690353,0.8436561226844788,0.0119556244462728,-0.1838466674089431,0.0237645786255598,247.1719232415771,108.60310897922952,0.0235503688454628,0.0175108574330806,0.7076023391812866,2.3798082423743163,10.0,0.2923976608187134,5.462625,0.1922280213882914,0.19559072933625432,0.09342734419042245,0.19390937536227287
Ses03M_impro01_M027,3,Ses03_M,0.9921503067016602,0.0068487548269331,0.0003691537713166,0.0006318654632195,0.3909708857536316,-0.6200690269470215,260.9860067541914,75.51172823712469,0.0495936758816242,0.0309287216514349,0.746031746031746,3.235188900813463,9.0,0.2539682539682539,4.0183125,0.008339519266155549,0.026435859105549755,0.03952572147827596,0.01738768918585265
Ses03M_impro01_M028,3,Ses03_M,0.8815013766288757,0.0856610462069511,0.0204026252031326,0.0124348849058151,0.3041999638080597,-0.4150392413139343,333.6317111609293,87.13044435388453,0.0677309781312942,0.0645767450332641,0.5434782608695652,1.713979646491698,4.0,0.4565217391304348,2.9171875,0.0062075554742477826,0.006652514700544999,0.08856793690938504,0.006430035087396391
Ses03M_impro01_M029,3,Ses03_M,0.9917902946472168,0.0072799534536898,0.0005537049728445,0.000376101466827,0.4138115346431732,-0.5895639061927795,256.2308213841875,145.88753296782713,0.0691594257950782,0.0936300978064537,0.5,1.6644993498049414,3.0,0.5,2.403125,0.031026862771250305,0.06615327673498542,0.10271916827186943,0.04859006975311786
Ses03F_impro01_F000,3,Ses03_F,0.97027188539505,0.0277992133051157,0.0008441013633273,0.001084717689082,0.4666447937488556,-0.5392255187034607,458.7200625532551,457.1017837487125,0.017831590026617,0.0163877494633197,0.5922330097087378,1.671748401865519,6.0,0.4077669902912622,6.5799375,0.012837964855134488,0.008085528877563775,0.08404071950353682,0.010461746866349132
Ses03F_impro01_F001,3,Ses03_F,0.0078292973339557,0.964385747909546,0.025503596290946,0.0022813384421169,0.1305802017450332,0.5393487811088562,251.9776851192397,176.42438349041217,0.0060592908412218,0.0055559054017066,0.65,2.5078861262955776,5.0,0.35,3.1899375,0.005802442753338255,0.007549319989630022,0.07377678253687918,0.006675881371484138
Ses03F_impro01_F002,3,Ses03_F,0.0456152632832527,0.0115839038044214,0.9319857358932496,0.0108150858432054,-0.2750158011913299,-0.0093233902007341,201.24180284303569,56.81118605658144,0.0031354846432805,0.003473674878478,0.3275862068965517,0.5390835579514824,2.0,0.6724137931034483,1.855,0.029274294746574014,0.07914403066970407,0.10059990948066116,0.054209162708139046
Ses03F_impro01_F003,3,Ses03_F,0.7286970019340515,0.0305051989853382,0.237524002790451,0.0032738335430622,-0.0708785578608512,-0.1405451893806457,269.7703064209632,62.97104295546291,0.0187257621437311,0.0110156740993261,0.8292682926829268,2.105288340769626,7.0,0.1707317073170732,5.2249375,0.016439164133043957,0.20893684616312386,0.07376340487971902,0.11268800514808391
Ses03F_impro01_F004,3,Ses03_F,0.6824896931648254,0.22297003865242,0.0797950997948646,0.0147451646625995,0.2222202569246292,-0.2249759286642074,263.8435270723775,150.14518930289054,0.0140275219455361,0.0158035736531019,0.5263157894736842,1.3766519823788546,4.0,0.4736842105263158,3.632,0.008212737494613976,0.10093661415157841,0.08636517042759806,0.05457467582309619
Ses03F_impro01_F005,3,Ses03_F,0.8361896872520447,0.1597311496734619,0.0022179207298904,0.0018613145221024,0.5737971663475037,-0.3165481388568878,306.8038187806134,76.5576520343238,0.0333390422165393,0.023332105949521,0.6938775510204082,1.6025962058534828,5.0,0.3061224489795918,3.1199375,0.021660622442141175,0.19607268982799725,0.08376056840643287,0.10886665613506921
Ses03F_impro01_F006,3,Ses03_F,0.9895021319389344,0.0088076731190085,0.0011796690523624,0.0005104740848764,0.2947935461997986,-0.5020243525505066,268.49668526902707,97.96737807959538,0.022788155823946,0.0156261138617992,0.754601226993865,2.1164021164021163,6.0,0.245398773006135,5.1975,0.004200918439164525,0.0063107900117756795,0.008457354857819156,0.005255854225470102
Ses03F_impro01_F007,3,Ses03_F,0.7277706265449524,0.0958884134888649,0.1135755404829979,0.0627654567360878,0.0970158129930496,-0.2787245213985443,278.84988573692414,79.2316132721828,0.0334867462515831,0.0317872688174247,0.6291390728476821,1.8691831410065032,10.0,0.3708609271523179,4.8149375,0.08484074661391787,0.26307585916947573,0.13179047754965723,0.1739583028916968
Ses03F_impro01_F008,3,Ses03_F,0.0519146248698234,0.2617949545383453,0.6498398184776306,0.036450657993555,-0.0686971992254257,0.1996876895427703,227.254773942828,63.203382587172925,0.0244477577507495,0.0157353319227695,0.7428571428571429,1.818181818181818,2.0,0.2571428571428571,1.1,0.008231673787668115,0.052548259304603565,0.018168634589528665,0.03038996654613584
Ses03F_impro01_F009,3,Ses03_F,0.9914345741271972,0.0037141176871955,0.004257034510374,0.0005942622083239,0.0740865916013717,-0.4664446115493774,236.80232066605456,68.18541297785868,0.0190497227013111,0.0143721653148531,0.7172774869109948,1.9640135435100603,11.0,0.2827225130890052,6.1099375,0.21070804806659,0.3587766279582866,0.25220670690760016,0.2847423380124383
Ses03F_impro01_F010,3,Ses03_F,0.9942774176597596,0.0048214811831712,0.0006351541960611,0.0002659147139638,0.4476997554302215,-0.6104613542556763,349.2039879052493,138.73020112858944,0.0352376364171505,0.0353447906672954,0.6993006993006993,1.9747668678003287,5.0,0.3006993006993007,4.5575,0.0092042972552008,0.013274541968712583,0.013620154175441712,0.01123941961195669
Ses03F_impro01_F011,3,Ses03_F,0.003147249110043,0.1066096946597099,0.8562424182891846,0.0340005457401275,-0.2278329581022262,0.1545137166976928,1768.7612927878938,62.34075699470381,0.0067175286822021,0.0078648878261446,0.4202898550724637,0.9101251422070537,2.0,0.5797101449275363,2.1975,0.007318403531098737,0.010200846166117116,0.014478091243654491,0.008759624848607928
Ses03F_impro01_M000,3,Ses03_M,0.0076454151421785,0.9547650814056396,0.034567717462778,0.0030218381434679,0.0705123543739318,0.4570133686065674,69.10001155159601,5.847043229257469,0.0020884312689304,0.002185357036069,0.6153846153846154,1.6076362722933937,2.0,0.3846153846153846,1.2440625,0.003175705102330539,0.005139553442131729,0.04759665613528341,0.004157629272231134
Ses03F_impro01_M001,3,Ses03_M,0.0166200399398803,0.0968766957521438,0.879630446434021,0.006872886326164,-0.1450255960226059,0.1445916891098022,73.11411819741167,14.380542296039916,0.0030827494338154,0.0053615188226103,0.2061068702290076,0.4781829049611476,3.0,0.7938931297709924,4.1825,0.00462086129700765,0.005905995448119938,0.00983429963234812,0.005263428372563794
Ses03F_impro01_M002,3,Ses03_M,0.0080543365329504,0.0127621898427605,0.9751415252685548,0.0040420107543468,-0.0748774260282516,0.0420651100575923,122.0719110229743,74.1824813604875,0.0079881362617015,0.0065596965141594,0.6333333333333333,1.953760989905568,13.0,0.3666666666666667,7.6775,0.01229548447590787,0.0673038467823062,0.04476338853128255,0.039799665629107035
Ses03F_impro01_M003,3,Ses03_M,0.0601366162300109,0.3729957938194275,0.548124372959137,0.0187432840466499,-0.0383505523204803,0.2619804143905639,66.49042540195744,0.7998672486853714,0.0071219140663743,0.0104374326765537,0.3414634146341463,0.7677543186180422,3.0,0.6585365853658536,1.3025,0.005764482781523838,0.037956753047183156,0.052118906984105706,0.021860617914353498
Ses03F_impro01_M004,3,Ses03_M,0.0191197264939546,0.0739972963929176,0.8947914242744446,0.0120915211737155,-0.1068795099854469,0.0819736719131469,93.49170287336068,26.05746811837925,0.0065730884671211,0.0065962271764874,0.5333333333333333,1.6859852476290833,4.0,0.4666666666666667,2.3725,0.014316446075099522,0.09377002574037761,0.030554050300270322,0.05404323590773857
Ses03F_impro01_M005,3,Ses03_M,0.1091675534844398,0.2178695648908615,0.6671561002731323,0.0058067813515663,-0.0165099017322063,0.1182178929448127,219.58776643868345,95.89744133322802,0.0122327897697687,0.0131858112290501,0.44,1.2526913290272068,2.0,0.56,1.5965625,0.0029800104646710676,0.004137326215277426,0.05625603484804743,0.0035586683399742467
Ses03F_impro01_M006,3,Ses03_M,0.0343637615442276,0.1285346299409866,0.8296836614608765,0.0074179470539093,-0.064732052385807,0.1303297132253646,68.05652391052163,3.013291641116504,0.0076060150749981,0.0090761641040444,0.4705882352941176,1.2289258420062217,2.0,0.5294117647058824,1.6274375,0.027725565215223468,0.24960394487716256,0.10860598757863045,0.13866475504619302
Ses03F_impro01_M007,3,Ses03_M,0.1304826885461807,0.2568499147891998,0.6054677367210388,0.0071995793841779,-0.0340930223464965,0.1819348037242889,272.5818182988679,41.44322455536035,0.0405639074742794,0.0419890545308589,0.5185185185185185,1.759595293082591,3.0,0.4814814814814815,1.7049375,0.0021629880706314,0.004277411093062256,0.03850057338131592,0.0032201995818468276
Ses03F_impro01_M008,3,Ses03_M,0.464534729719162,0.0762894749641418,0.4317527413368225,0.0274230260401964,-0.0628632307052612,-0.1159349605441093,134.8795870632279,29.40844290742165,0.0202102642506361,0.0121818836778402,0.7736842105263158,2.644819356771668,9.0,0.2263157894736842,6.0495625,0.012413696103612891,0.019407314743148163,0.0189590634428896,0.015910505423380527
Ses03F_impro01_M009,3,Ses03_M,0.3182167410850525,0.6450036764144897,0.0317594558000564,0.0050202091224491,0.298471450805664,0.0200991705060005,150.71724101254716,60.82674765985168,0.0187141206115484,0.0176492482423782,0.6057692307692307,1.6541508848767374,11.0,0.3942307692307693,6.6499375,0.07733970196568407,0.08361034284462221,0.09289766841102393,0.08047502240515314
Ses03F_impro01_M010,3,Ses03_M,0.027179529890418,0.1922948062419891,0.7697596549987793,0.0107660666108131,-0.0546279139816761,0.1311418414115905,180.73016407476047,131.47398220012897,0.0188373681157827,0.0105483159422874,0.8073394495412844,2.293906810035842,5.0,0.1926605504587155,3.4875,0.0044783639052184306,0.019191713756299578,0.03355763940489851,0.011835038830759004
Ses03F_impro01_M011,3,Ses03_M,0.9948541522026062,0.0041432017460465,0.0007055668393149,0.0002971048816107,0.2997787594795227,-0.5636509656906128,285.25621896760305,97.2987710455113,0.0259363166987895,0.0324987098574638,0.4946236559139785,1.015249899532562,4.0,0.5053763440860215,2.9549375,0.012545834702905267,0.1087869572103955,0.10210146259050817,0.06066639595665038
Ses03F_script01_2_F000,3,Ses03_F,0.7303156852722168,0.0733774900436401,0.1652344763278961,0.0310723390430212,0.0623833090066909,-0.2196442633867263,123.90527474737466,69.13912753252164,0.005024810321629,0.0066736144945025,0.3258426966292135,1.0542499450911489,2.0,0.6741573033707865,2.845625,0.008620004057593179,0.03048169977264479,0.06722511072875932,0.019550851915118985
Ses03F_script01_2_F001,3,Ses03_F,0.9950849413871764,0.0042792190797626,0.0002657451841514,0.0003701051464304,0.4146149754524231,-0.6367019414901733,250.5967712495219,47.1610164984384,0.0112690860405564,0.0097345495596528,0.6,1.2947602670443052,6.0,0.4,4.6340625,0.004585654563561547,0.008809766604099423,0.009864190145162866,0.006697710583830485
Ses03F_script01_2_F002,3,Ses03_F,0.9959200620651244,0.0034620699007064,0.0003566162777133,0.0002612473908811,0.3922519385814667,-0.6216495633125305,210.41293418127972,78.96686002989271,0.0085528772324323,0.0079009197652339,0.6530612244897959,2.2394177513846403,4.0,0.3469387755102041,3.1258125,0.03483710608852562,0.13401791115466039,0.06635976752731948,0.084427508621593
Ses03F_script01_2_F003,3,Ses03_F,0.2733644545078277,0.2472402304410934,0.39556884765625,0.0838264599442482,0.0333062075078487,0.0294425189495086,118.60851529695113,68.19395240586866,0.0041180015541613,0.0041155247017741,0.5,1.822489520685256,4.0,0.5,2.7435,0.009442689610295929,0.05871645042207092,0.019348437851294874,0.034079570016183426
Ses03F_script01_2_F004,3,Ses03_F,0.9948403239250184,0.0030867056921124,0.0017137157265096,0.0003592684515751,0.2023651003837585,-0.5456018447875977,150.51248989034792,89.23608174163328,0.0073654376901686,0.0066929436288774,0.5932203389830508,1.593625498007968,2.0,0.4067796610169492,1.8825,0.0022706995892804115,0.003836385687463917,0.03138574927579612,0.0030535426383721644
Ses03F_script01_2_F005,3,Ses03_F,0.4343534111976623,0.0098403198644518,0.5364274382591248,0.0193788409233093,-0.243021011352539,-0.1647147089242935,128.95922740193367,85.81642793061091,0.0034027365036308,0.0032159928232431,0.4090909090909091,0.4746225267716769,2.0,0.5909090909090908,2.1069375,0.0059347700997022905,0.026222760500968435,0.07542174791451543,0.016078765300335363
Ses03F_script01_2_F006,3,Ses03_F,0.994552195072174,0.0040072328411042,0.0010047445539385,0.0004358478472568,0.2922564148902893,-0.5815299153327942,162.9241287115746,92.85673866022664,0.008931303396821,0.0080818012356758,0.5633802816901409,1.7626969262972347,8.0,0.4366197183098591,4.5385,0.008206486627750564,0.04388816163409501,0.027009609318338335,0.026047324130922787
Ses03F_script01_2_F007,3,Ses03_F,0.9909716844558716,0.0077303685247898,0.0007668045582249,0.0005311732529662,0.3733924329280853,-0.5698469877243042,258.7566294958432,112.66256401164271,0.0122785735875368,0.010958089493215,0.6208791208791209,1.5534650901872789,4.0,0.3791208791208791,5.7935,0.010646703402744605,0.06384172360994853,0.06782853030599655,0.03724421350634657
Ses03F_script01_2_F008,3,Ses03_F,0.6447627544403076,0.026498282328248,0.321591705083847,0.0071472497656941,-0.1404122710227966,-0.0868870764970779,186.14644072203183,55.55461152484891,0.0100401351228356,0.0106960460543632,0.5925925925925926,1.6205344869995515,3.0,0.4074074074074074,4.3195625,0.03819866047124378,0.190337135567097,0.08026305139064789,0.1142678980191704
Ses03F_script01_2_F009,3,Ses03_F,0.0116881430149078,0.4673570096492767,0.1270155161619186,0.3939393758773803,-0.0921425148844719,0.1181818023324012,135.31655416154322,81.41161305437903,0.0025514191947877,0.0024606355000287,0.8472222222222222,2.618800807463582,4.0,0.1527777777777778,2.291125,0.0034429468942107633,0.005135025322670118,0.006694289611186833,0.0042889861084404405
Ses03F_script01_2_F010,3,Ses03_F,0.0043037254363298,0.0229418165981769,0.069200649857521,0.9035537838935852,-0.2446415275335312,-0.3016693890094757,132.77223639195228,76.82128989750254,0.0026731197722256,0.0018400632543489,0.7009345794392523,2.3427347767996047,10.0,0.2990654205607477,3.4148125,0.0026834840406081643,0.004363267193548382,0.01240536430850625,0.003523375617078273
